STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4371;19530121;-999;-999;-999;    5;   0.1;   1;    0.000;   1;   8.0;   6.7; 1016.70;    1.3;   99.00;    2.0;    0.1;    0.0;eor
       4371;19530122;-999;-999;-999;    5;   1.4;   1;    0.000;   0;   8.0;   7.1; 1011.20;    2.2;   99.00;    2.7;    1.0;    0.4;eor
       4371;19530123;-999;-999;-999;    5;   1.0;   1;    0.100;   0;   8.0;   6.9; 1009.00;    2.0;   99.00;    2.7;    0.9;    0.0;eor
       4371;19530124;-999;-999;-999;    5;   0.0;   0;    0.800;   0;   6.3;   6.5; 1002.60;    2.2;   90.00;    4.3;    1.1;    0.2;eor
       4371;19530125;-999;-999;-999;    5;   0.1;   7;    0.000;   0;   8.0;   5.7;  997.80;    0.8;   88.00;    2.3;    0.0;   -1.8;eor
       4371;19530126;-999;-999;-999;    5;   0.0;   1;    1.500;   0;   7.3;   5.7; 1011.80;    0.9;   88.00;    2.0;   -0.2;   -0.4;eor
       4371;19530127;-999;-999;-999;    5;   7.9;   1;    0.000;   0;   8.0;   7.5; 1001.90;    4.5;   91.00;    6.3;   -0.1;   -0.2;eor
       4371;19530128;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;  10.0; 1001.40;    8.6;   90.00;    9.3;    5.6;    4.9;eor
       4371;19530129;-999;-999;-999;    5;   0.7;   1;    0.000;   0;   8.0;   9.5; 1006.00;    7.9;   89.00;    8.8;    7.0;    6.8;eor
       4371;19530130;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   7.7;   9.9; 1007.40;    7.5;   95.00;    8.1;    6.5;    6.4;eor
       4371;19530131;-999;-999;-999;    5;  18.3;   8;    0.100;   0;   7.3;   6.8;  980.60;    4.2;   78.00;    8.3;    0.6;    3.6;eor
       4371;19530201;-999;-999;-999;    5;   2.3;   8;    0.000;   0;   7.0;   6.1;  981.80;    1.6;   88.00;    2.4;   -0.2;   -0.2;eor
       4371;19530202;-999;-999;-999;    5;   3.0;   7;    0.000;   0;   7.7;   5.5; 1001.80;   -0.2;   91.00;    0.2;   -0.7;   -1.3;eor
       4371;19530203;-999;-999;-999;    5;   0.5;   7;    0.000;   3;   8.0;   5.3; 1015.50;   -0.8;   90.00;   -0.1;   -1.5;   -1.1;eor
       4371;19530204;-999;-999;-999;    5;   7.2;   7;    0.000;   3;   7.7;   4.9; 1003.60;   -1.0;   88.00;    0.0;   -3.4;   -3.6;eor
       4371;19530205;-999;-999;-999;    5;   2.7;   7;    0.000;  11;   7.3;   5.1;  993.40;   -1.5;   91.00;    0.4;   -3.1;   -4.7;eor
       4371;19530206;-999;-999;-999;    5;   1.0;   7;    2.400;  13;   6.7;   3.7;  996.40;   -5.1;   86.00;   -1.8;   -6.5;  -10.8;eor
       4371;19530207;-999;-999;-999;    5;   0.2;   7;    4.100;  14;   7.7;   2.8; 1002.60;   -8.2;   83.00;   -5.1;  -10.4;  -11.6;eor
       4371;19530208;-999;-999;-999;    5;   1.6;   7;    1.000;  14;   7.7;   2.5; 1002.00;   -8.8;   85.00;   -6.8;  -17.2;  -20.1;eor
       4371;19530209;-999;-999;-999;    5;   7.3;   8;    0.000;  17;   7.0;   5.1;  984.60;   -0.5;   90.00;    2.1;   -6.9;   -7.1;eor
       4371;19530210;-999;-999;-999;    5;   3.2;   1;    0.000;  17;   7.3;   6.4;  970.60;    2.7;   87.00;    3.3;    0.1;   -1.0;eor
       4371;19530211;-999;-999;-999;    5;   0.1;   8;    2.200;   7;   6.0;   6.1;  974.80;    3.4;   77.00;    6.8;    1.6;   -0.1;eor
       4371;19530212;-999;-999;-999;    5;   2.5;   7;    0.000;   5;   8.0;   4.8;  989.80;   -2.2;   91.00;    2.8;   -3.1;   -3.0;eor
       4371;19530213;-999;-999;-999;    5;   1.0;   8;    0.000;   6;   8.0;   4.5; 1006.30;   -3.0;   90.00;   -1.4;   -4.0;   -4.0;eor
       4371;19530214;-999;-999;-999;    5;   0.0;   1;    1.800;   7;   4.7;   4.3; 1008.20;   -3.0;   85.00;    1.1;   -4.7;   -5.5;eor
       4371;19530215;-999;-999;-999;    5;   0.0;   1;    3.100;   5;   7.7;   4.5; 1011.40;   -1.7;   84.00;    0.5;   -7.3;  -11.0;eor
       4371;19530216;-999;-999;-999;    5;   0.0;   0;    6.800;   4;   4.3;   3.7; 1012.40;   -3.0;   78.00;    1.8;   -6.3;   -9.4;eor
       4371;19530217;-999;-999;-999;    5;   4.0;   1;    0.000;   4;   8.0;   5.1; 1006.30;   -0.8;   89.00;    1.2;   -5.9;   -8.7;eor
       4371;19530218;-999;-999;-999;    5;   0.9;   1;    0.000;   2;   8.0;   7.6; 1003.20;    3.2;  100.00;    4.0;    0.8;    0.4;eor
       4371;19530219;-999;-999;-999;    5;   0.9;   1;    0.000;   0;   8.0;   8.3; 1003.10;    4.8;   97.00;    5.5;    3.1;    1.5;eor
       4371;19530220;-999;-999;-999;    5;   0.3;   1;    1.000;   0;   7.0;   8.5; 1008.40;    6.4;   88.00;    8.0;    4.5;    3.5;eor
       4371;19530221;-999;-999;-999;    5;   1.2;   1;    0.000;   0;   8.0;   8.8; 1010.00;    7.7;   84.00;    9.1;    4.5;    2.7;eor
       4371;19530222;-999;-999;-999;    5;   1.0;   1;    0.000;   0;   8.0;  10.4; 1012.70;    8.3;   94.00;    9.0;    7.3;    6.6;eor
       4371;19530223;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   8.7; 1009.90;    7.0;   86.00;    8.4;    6.3;    6.4;eor
       4371;19530224;-999;-999;-999;    5;   0.0;   0;    4.700;   0;   5.7;   8.4; 1013.60;    7.3;   81.00;   11.0;    5.6;    5.0;eor
       4371;19530225;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   2.7;   7.3; 1020.20;    6.1;   78.00;   12.7;    1.1;   -0.8;eor
       4371;19530226;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   0.3;   6.9; 1023.00;    6.1;   75.00;   14.5;    0.9;   -2.0;eor
       4371;19530227;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   2.7;   7.3; 1022.40;    6.9;   76.00;   14.1;   -0.5;   -3.1;eor
       4371;19530228;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   4.7;   6.8; 1027.20;    3.4;   86.00;    6.8;   -0.5;   -3.0;eor
       4371;19530301;-999;-999;-999;    5;   0.0;   0;    8.200;   0;   1.0;   5.9; 1025.20;    1.1;   86.00;    7.7;   -2.8;   -4.7;eor
       4371;19530302;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   0.3;   5.1; 1023.50;    1.2;   79.00;   10.8;   -5.2;   -5.5;eor
       4371;19530303;-999;-999;-999;    5;   0.8;   1;    2.200;   0;   7.0;   6.4; 1022.60;    1.8;   94.00;    3.0;   -2.1;   -4.3;eor
       4371;19530304;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   8.0;   7.9; 1020.40;    4.2;   93.00;    7.2;    2.0;    1.9;eor
       4371;19530305;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   8.0;   7.9; 1024.30;    5.0;   90.00;    6.1;    3.0;    2.9;eor
       4371;19530306;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;   7.6; 1022.00;    3.9;   95.00;    5.3;    2.7;    2.8;eor
       4371;19530307;-999;-999;-999;    5;   1.2;   8;    2.100;   0;   5.0;   6.7; 1012.30;    3.3;   85.00;    6.7;    2.1;    2.4;eor
       4371;19530308;-999;-999;-999;    5;   0.0;   1;    7.700;   0;   3.0;   5.1; 1022.30;    3.0;   71.00;    8.1;   -2.7;   -5.0;eor
       4371;19530309;-999;-999;-999;    5;   0.2;   1;    4.500;   0;   5.7;   7.1; 1022.20;    4.4;   84.00;   10.0;    0.8;    0.1;eor
       4371;19530310;-999;-999;-999;    5;   5.6;   8;    3.400;   0;   7.3;   6.3; 1025.10;    3.4;   82.00;    6.4;    1.0;   -0.5;eor
       4371;19530311;-999;-999;-999;    5;   2.4;   8;    0.000;   4;   7.7;   7.3; 1011.50;    3.4;   94.00;    5.8;    0.0;   -0.2;eor
       4371;19530312;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   8.0;   7.2; 1018.40;    3.6;   91.00;    5.5;    2.6;    2.4;eor
       4371;19530313;-999;-999;-999;    5;   0.0;   0;    6.000;   0;   4.0;   7.1; 1023.90;    4.6;   84.00;    9.1;    1.3;    0.5;eor
       4371;19530314;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   2.3;   5.3; 1025.10;    2.5;   72.00;    7.9;    0.6;    0.4;eor
       4371;19530315;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   0.0;   3.9; 1017.80;    4.9;   48.00;   11.7;   -2.5;   -5.2;eor
       4371;19530316;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   1.7;   4.4; 1011.60;    5.9;   51.00;   15.0;   -0.5;   -3.5;eor
       4371;19530317;-999;-999;-999;    5;   0.0;   0;    8.500;   0;   1.0;   6.4; 1011.20;    6.5;   71.00;   14.8;   -1.6;   -3.7;eor
       4371;19530318;-999;-999;-999;    5;   0.0;   0;    6.200;   0;   2.7;   7.2; 1011.10;    5.0;   84.00;   10.8;   -0.9;   -2.9;eor
       4371;19530319;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   5.7; 1012.70;    9.3;   60.00;   18.5;   -0.9;   -2.4;eor
       4371;19530320;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   0.3;   8.1; 1015.80;    8.6;   73.00;   17.5;    1.4;   -1.0;eor
       4371;19530321;-999;-999;-999;    5;   0.0;   0;    2.300;   0;   7.3;   7.5; 1018.20;    3.7;   94.00;    8.0;    1.5;    0.4;eor
       4371;19530322;-999;-999;-999;    5;   0.1;   1;    5.000;   0;   3.3;   7.9; 1018.80;    4.4;   92.00;    9.5;    2.1;    2.7;eor
       4371;19530323;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   7.3; 1022.60;    3.0;   97.00;    4.8;    0.9;    0.5;eor
       4371;19530324;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   3.0;   7.7; 1025.00;    6.8;   79.00;   16.1;    0.6;    1.7;eor
       4371;19530325;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   4.0;   6.4; 1022.60;    8.4;   64.00;   18.3;   -0.2;   -1.8;eor
       4371;19530326;-999;-999;-999;    5;   0.3;   1;   10.600;   0;   2.3;   6.8; 1009.20;   10.1;   63.00;   18.9;    0.7;   -1.0;eor
       4371;19530327;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   4.3;   5.6; 1006.80;    4.2;   67.00;   10.4;    2.8;    0.9;eor
       4371;19530328;-999;-999;-999;    5;   4.1;   1;    5.400;   0;   7.3;   7.2; 1004.30;    7.6;   71.00;   12.0;   -0.9;   -2.7;eor
       4371;19530329;-999;-999;-999;    5;   0.0;   0;    0.600;   0;   7.7;   9.1; 1002.20;   12.0;   66.00;   12.7;    8.2;    7.7;eor
       4371;19530330;-999;-999;-999;    5;   5.2;   1;    3.300;   0;   7.3;   7.7;  993.80;   11.6;   59.00;   18.3;    8.4;    7.8;eor
       4371;19530331;-999;-999;-999;    5;   5.3;   1;    3.100;   0;   5.0;   7.2;  999.60;    4.7;   82.00;    9.0;    3.5;    3.6;eor
       4371;19530401;-999;-999;-999;    5;   0.1;   1;    3.500;   0;   8.0;   7.5; 1004.30;    8.0;   71.00;   11.3;    1.7;    0.0;eor
       4371;19530402;-999;-999;-999;    5;   0.0;   1;    6.200;   0;   6.7;   8.7; 1001.00;   12.5;   62.00;   17.0;    7.9;    6.3;eor
       4371;19530403;-999;-999;-999;    5;  18.3;   1;    5.700;   0;   7.0;  12.4;  996.40;   13.0;   81.00;   19.6;   11.9;   10.7;eor
       4371;19530404;-999;-999;-999;    5;  18.9;   1;    7.100;   0;   5.3;  10.5;  994.20;   11.8;   71.00;   21.3;    6.0;    7.9;eor
       4371;19530405;-999;-999;-999;    5;   3.3;   1;    7.500;   0;   6.3;   8.4; 1000.00;    8.6;   76.00;   13.0;    5.0;    4.8;eor
       4371;19530406;-999;-999;-999;    5;   4.4;   1;    3.800;   0;   4.7;   7.7;  998.30;    6.9;   77.00;   11.4;    4.8;    3.4;eor
       4371;19530407;-999;-999;-999;    5;   2.2;   1;    5.000;   0;   5.0;   7.6; 1003.80;    4.9;   86.00;    9.1;    2.6;    2.3;eor
       4371;19530408;-999;-999;-999;    5;   0.1;   1;    9.400;   0;   2.0;   6.3; 1003.60;    6.6;   68.00;   12.4;   -0.9;   -2.2;eor
       4371;19530409;-999;-999;-999;    5;   0.1;   1;    0.000;   0;   7.3;   8.0;  995.00;    7.0;   80.00;    8.8;    4.3;    2.8;eor
       4371;19530410;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   2.7;   5.5; 1006.70;    6.6;   57.00;   12.2;    2.0;    1.6;eor
       4371;19530411;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   1.7;   7.1; 1010.20;   10.5;   57.00;   15.7;   -0.6;   -2.5;eor
       4371;19530412;-999;-999;-999;    5;   0.0;   1;   11.300;   0;   6.3;   9.7; 1000.70;   14.6;   59.00;   21.0;    8.0;    6.1;eor
       4371;19530413;-999;-999;-999;    5;   0.2;   1;    3.500;   0;   5.3;   8.5; 1002.70;    9.2;   69.00;   14.5;    6.4;    5.3;eor
       4371;19530414;-999;-999;-999;    5;   0.5;   1;    2.900;   0;   7.7;   7.9; 1004.60;    5.7;   86.00;   10.9;    2.0;   -0.3;eor
       4371;19530415;-999;-999;-999;    5;   8.8;   1;    0.000;   0;   8.0;   8.5; 1003.40;    5.8;   93.00;    7.0;    4.6;    4.3;eor
       4371;19530416;-999;-999;-999;    5;   0.6;   1;    0.900;   0;   7.7;   8.7; 1005.80;    8.0;   82.00;   10.6;    4.9;    4.7;eor
       4371;19530417;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   4.7;   9.5; 1006.40;    9.8;   79.00;   14.5;    6.1;    5.7;eor
       4371;19530418;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   3.0;   9.5; 1008.30;   11.3;   72.00;   17.5;    6.7;    4.8;eor
       4371;19530419;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   2.3;   7.9; 1010.60;    8.0;   74.00;   14.0;    4.5;    2.8;eor
       4371;19530420;-999;-999;-999;    5;   0.0;   0;   12.900;   0;   0.7;   7.3; 1011.80;    9.0;   64.00;   15.0;    2.1;    0.5;eor
       4371;19530421;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   0.7;   5.9; 1008.80;   10.5;   47.00;   17.4;    0.5;   -1.0;eor
       4371;19530422;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   0.0;   7.7; 1007.00;    9.7;   67.00;   17.6;    1.5;    0.2;eor
       4371;19530423;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   0.0;   7.3; 1004.00;   13.4;   55.00;   22.5;    2.6;    1.7;eor
       4371;19530424;-999;-999;-999;    5;   0.0;   1;   12.000;   0;   0.7;   8.5; 1000.30;   13.3;   58.00;   21.6;    4.5;    2.4;eor
       4371;19530425;-999;-999;-999;    5;   0.0;   1;    0.600;   0;   6.0;   7.2; 1001.00;    6.7;   74.00;   11.7;    4.5;    5.0;eor
       4371;19530426;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   3.7;   6.9;  998.30;   10.2;   59.00;   15.7;    1.2;   -0.2;eor
       4371;19530427;-999;-999;-999;    5;   7.3;   1;    8.600;   0;   5.0;   9.1;  985.00;   16.3;   51.00;   22.4;    6.0;    4.2;eor
       4371;19530428;-999;-999;-999;    5;   0.2;   1;    5.300;   0;   5.7;   9.1;  988.30;   11.3;   68.00;   17.6;    8.4;    8.2;eor
       4371;19530429;-999;-999;-999;    5;   1.1;   1;    4.700;   0;   7.3;   8.7;  998.30;    9.0;   74.00;   13.4;    7.6;    7.0;eor
       4371;19530430;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   3.7;   8.5; 1004.40;   12.0;   62.00;   18.0;    4.1;    2.3;eor
       4371;19530501;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   2.0;   8.4; 1004.40;   15.7;   49.00;   22.3;    9.8;    7.9;eor
       4371;19530502;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   6.3;  10.9; 1010.20;   17.6;   56.00;   24.4;    7.2;    5.6;eor
       4371;19530503;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   2.7;  11.1; 1011.90;   17.8;   57.00;   25.2;    8.7;    6.9;eor
       4371;19530504;-999;-999;-999;    5;   0.0;   1;    8.400;   0;   3.7;   9.9; 1012.20;   12.4;   69.00;   17.5;    7.1;    5.4;eor
       4371;19530505;-999;-999;-999;    5;   1.0;   1;    4.100;   0;   6.7;   9.5; 1008.40;   10.6;   73.00;   15.1;    6.4;    4.8;eor
       4371;19530506;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   8.0;   8.5; 1002.30;    6.2;   88.00;    9.5;    5.4;    5.8;eor
       4371;19530507;-999;-999;-999;    5;   2.4;   1;    0.600;   0;   7.0;   8.1; 1005.80;    6.5;   84.00;   10.7;    3.9;    3.8;eor
       4371;19530508;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   4.3;   6.4; 1005.80;    7.5;   64.00;   12.5;    0.0;   -1.1;eor
       4371;19530509;-999;-999;-999;    5;  17.5;   8;    0.900;   0;   7.7;   8.5;  998.40;    6.8;   86.00;   11.4;    3.4;    1.9;eor
       4371;19530510;-999;-999;-999;    5;   0.4;   1;    8.600;   0;   4.3;   6.1; 1002.60;    6.1;   65.00;   12.0;    0.7;    0.0;eor
       4371;19530511;-999;-999;-999;    5;   5.2;   1;    0.700;   0;   7.7;   6.8; 1001.10;    6.2;   72.00;    9.4;   -1.0;   -1.8;eor
       4371;19530512;-999;-999;-999;    5;   4.2;   1;    2.000;   0;   7.3;   7.3;  997.00;    7.8;   73.00;   11.0;    2.7;    2.7;eor
       4371;19530513;-999;-999;-999;    5;   0.6;   1;    3.300;   0;   6.7;   9.9;  996.40;    8.8;   87.00;   13.8;    6.2;    6.0;eor
       4371;19530514;-999;-999;-999;    5;   0.5;   1;   12.100;   0;   3.7;  10.1;  995.80;   13.1;   72.00;   19.2;    3.0;    2.3;eor
       4371;19530515;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   6.7;  12.0; 1002.00;   17.0;   64.00;   20.6;    9.7;    8.0;eor
       4371;19530516;-999;-999;-999;    5;   2.1;   1;   11.900;   0;   5.0;  14.3; 1001.50;   20.1;   60.00;   27.5;   15.8;   13.4;eor
       4371;19530517;-999;-999;-999;    5;   0.4;   1;    6.600;   0;   4.3;  14.3; 1006.60;   17.4;   71.00;   23.3;   11.2;    9.9;eor
       4371;19530518;-999;-999;-999;    5;   0.3;   1;    8.100;   0;   7.3;  15.1; 1008.70;   18.8;   69.00;   23.5;    8.1;    7.0;eor
       4371;19530519;-999;-999;-999;    5;  16.0;   1;    8.000;   0;   7.3;  18.5; 1008.00;   20.8;   73.00;   29.5;   17.0;   14.2;eor
       4371;19530520;-999;-999;-999;    5;   0.0;   0;   12.900;   0;   1.3;  13.9; 1011.10;   16.9;   72.00;   22.2;   13.2;   12.3;eor
       4371;19530521;-999;-999;-999;    5;   4.1;   1;   12.000;   0;   3.0;  20.1; 1005.60;   21.0;   80.00;   27.1;   11.8;   11.0;eor
       4371;19530522;-999;-999;-999;    5;   4.0;   1;    3.500;   0;   8.0;  18.8; 1005.60;   18.5;   88.00;   23.5;   16.7;   15.6;eor
       4371;19530523;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   3.0;  16.5; 1009.10;   19.8;   73.00;   27.0;   11.0;   10.2;eor
       4371;19530524;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   3.0;  18.0; 1012.00;   20.4;   74.00;   26.2;   13.4;   12.3;eor
       4371;19530525;-999;-999;-999;    5;   0.0;   0;   15.300;   0;   1.3;  14.9; 1013.40;   20.0;   62.00;   25.6;   13.0;   11.4;eor
       4371;19530526;-999;-999;-999;    5;   6.6;   1;   11.100;   0;   3.7;  15.2; 1008.00;   17.1;   73.00;   29.0;   12.7;   12.7;eor
       4371;19530527;-999;-999;-999;    5;   0.8;   1;    1.800;   0;   7.3;  12.5; 1003.50;   13.2;   81.00;   17.2;   11.3;   10.7;eor
       4371;19530528;-999;-999;-999;    5;   0.0;   0;    0.600;   0;   7.0;   8.7; 1009.20;   10.0;   70.00;   13.0;    8.7;    7.7;eor
       4371;19530529;-999;-999;-999;    5;   5.2;   1;    1.500;   0;   7.7;   9.9; 1006.20;   10.6;   77.00;   13.9;    5.4;    4.0;eor
       4371;19530530;-999;-999;-999;    5;  15.6;   1;    0.700;   0;   7.7;  10.5;  993.80;    9.2;   89.00;   12.5;    7.5;    6.9;eor
       4371;19530531;-999;-999;-999;    5;   7.1;   1;    0.800;   0;   7.3;  10.0;  993.90;    9.8;   84.00;   12.8;    5.6;    4.8;eor
       4371;19530601;-999;-999;-999;    5;   2.7;   1;    3.400;   0;   7.0;   9.2;  988.20;    8.8;   80.00;   14.6;    7.3;    7.1;eor
       4371;19530602;-999;-999;-999;    5;   3.8;   1;    3.500;   0;   5.3;   8.8;  985.60;    8.2;   79.00;   12.7;    5.2;    4.9;eor
       4371;19530603;-999;-999;-999;    5;   0.0;   0;    3.300;   0;   6.3;   9.2;  989.20;   10.1;   74.00;   14.5;    5.6;    4.6;eor
       4371;19530604;-999;-999;-999;    5;   0.1;   1;    7.000;   0;   7.7;   9.9;  997.00;   10.5;   78.00;   15.6;    7.2;    5.7;eor
       4371;19530605;-999;-999;-999;    5;   0.3;   1;   11.300;   0;   2.0;  10.4; 1003.90;   13.3;   68.00;   18.9;    5.3;    4.2;eor
       4371;19530606;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   3.0;  11.2; 1007.20;   13.5;   73.00;   19.2;    5.6;    4.8;eor
       4371;19530607;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   6.7;  12.5; 1004.60;   17.9;   64.00;   24.4;    7.1;    6.4;eor
       4371;19530608;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   6.3;  15.6; 1001.20;   19.6;   67.00;   25.3;   11.4;   10.1;eor
       4371;19530609;-999;-999;-999;    5;   0.1;   1;    0.500;   0;   8.0;  16.1;  995.40;   16.3;   87.00;   18.9;   15.1;   13.7;eor
       4371;19530610;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   8.0;  17.5;  994.70;   16.4;   94.00;   17.6;   15.1;   14.7;eor
       4371;19530611;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   8.0;  15.1;  998.20;   14.4;   92.00;   16.3;   13.7;   13.7;eor
       4371;19530612;-999;-999;-999;    5;   0.0;   1;    5.400;   0;   6.7;  14.8; 1001.60;   16.1;   80.00;   21.0;   11.8;   10.8;eor
       4371;19530613;-999;-999;-999;    5;   0.1;   1;    0.600;   0;   7.7;  16.3; 1001.00;   16.6;   85.00;   20.0;   13.2;   12.5;eor
       4371;19530614;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   3.7;  15.2;  999.90;   17.2;   77.00;   23.3;   12.4;   11.0;eor
       4371;19530615;-999;-999;-999;    5;  11.4;   1;    6.100;   0;   6.7;  14.7;  997.20;   17.4;   73.00;   23.1;   12.0;   10.7;eor
       4371;19530616;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   4.7;  13.3;  999.00;   15.9;   73.00;   21.6;   12.1;   11.1;eor
       4371;19530617;-999;-999;-999;    5;   1.6;   1;    4.900;   0;   7.0;  12.9;  999.60;   14.8;   76.00;   20.6;    8.7;    8.1;eor
       4371;19530618;-999;-999;-999;    5;   5.3;   1;    0.700;   0;   7.7;  14.0;  999.90;   14.5;   83.00;   18.4;   12.3;   11.7;eor
       4371;19530619;-999;-999;-999;    5;   0.0;   1;   10.300;   0;   7.0;  12.7; 1004.20;   16.2;   71.00;   20.6;   10.2;    9.4;eor
       4371;19530620;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   6.0;  14.3; 1005.50;   19.3;   65.00;   25.2;   13.9;   11.9;eor
       4371;19530621;-999;-999;-999;    5;   0.0;   0;   15.300;   0;   1.7;  14.8; 1004.20;   22.5;   55.00;   28.5;   13.3;   11.8;eor
       4371;19530622;-999;-999;-999;    5;  24.2;   1;    7.100;   0;   6.7;  18.4; 1003.10;   18.6;   85.00;   28.6;   14.0;   12.4;eor
       4371;19530623;-999;-999;-999;    5;  23.6;   1;    0.000;   0;   7.7;  19.9; 1004.70;   18.5;   91.00;   21.7;   16.6;   15.9;eor
       4371;19530624;-999;-999;-999;    5;   5.9;   1;    2.800;   0;   7.3;  18.5; 1002.80;   18.8;   84.00;   24.3;   15.7;   15.1;eor
       4371;19530625;-999;-999;-999;    5;  10.9;   1;    1.200;   0;   7.3;  19.1; 1001.60;   18.5;   88.00;   24.2;   15.8;   14.6;eor
       4371;19530626;-999;-999;-999;    5;   0.2;   1;    3.000;   0;   7.3;  20.3; 1000.00;   20.2;   85.00;   24.5;   16.3;   15.7;eor
